date,open,high,low,close,volume,source,symbol
2024-03-15,000568,175.52,176.25,180.44,174.36,akshare,000568.SZ
2024-03-18,000568,178.43,174.85,178.5,172.95,akshare,000568.SZ
2024-03-19,000568,173.96,179.39,180.38,172.68,akshare,000568.SZ
2024-03-20,000568,177.66,177.85,180.02,177.2,akshare,000568.SZ
2024-03-21,000568,178.86,178.95,182.95,177.24,akshare,000568.SZ
2024-03-22,000568,177.98,171.79,178.64,170.46,akshare,000568.SZ
2024-03-25,000568,171.15,171.85,173.67,168.38,akshare,000568.SZ
2024-03-26,000568,171.65,175.96,177.13,171.15,akshare,000568.SZ
2024-03-27,000568,176.83,173.1,176.85,172.66,akshare,000568.SZ
2024-03-28,000568,172.66,173.71,176.31,171.88,akshare,000568.SZ
2024-03-29,000568,173.7,173.24,175.53,171.83,akshare,000568.SZ
2024-04-01,000568,174.64,180.0,183.65,174.63,akshare,000568.SZ
2024-04-02,000568,181.55,179.62,182.15,178.83,akshare,000568.SZ
2024-04-03,000568,181.65,181.22,184.64,179.15,akshare,000568.SZ
2024-04-08,000568,179.15,168.95,179.15,168.83,akshare,000568.SZ
2024-04-09,000568,168.65,166.84,171.41,166.42,akshare,000568.SZ
2024-04-10,000568,166.66,164.35,167.53,162.38,akshare,000568.SZ
2024-04-11,000568,163.66,166.89,168.15,161.99,akshare,000568.SZ
2024-04-12,000568,166.62,159.51,168.53,159.15,akshare,000568.SZ
2024-04-15,000568,159.65,169.59,170.23,159.65,akshare,000568.SZ
2024-04-16,000568,169.25,164.95,169.33,164.65,akshare,000568.SZ
2024-04-17,000568,164.66,165.55,166.45,163.26,akshare,000568.SZ
2024-04-18,000568,165.25,166.84,170.43,162.71,akshare,000568.SZ
2024-04-19,000568,164.7,164.33,166.12,162.67,akshare,000568.SZ
2024-04-22,000568,165.65,166.86,170.14,164.65,akshare,000568.SZ
2024-04-23,000568,166.75,169.65,170.12,165.0,akshare,000568.SZ
2024-04-24,000568,170.58,170.74,171.63,168.7,akshare,000568.SZ
2024-04-25,000568,169.71,168.62,170.95,166.89,akshare,000568.SZ
2024-04-26,000568,168.65,175.07,176.45,168.63,akshare,000568.SZ
2024-04-29,000568,178.6,177.65,183.33,172.87,akshare,000568.SZ
2024-04-30,000568,177.65,174.75,180.68,174.74,akshare,000568.SZ
2024-05-06,000568,177.31,182.2,186.36,177.31,akshare,000568.SZ
2024-05-07,000568,182.21,182.27,182.92,179.53,akshare,000568.SZ
2024-05-08,000568,182.28,179.62,182.85,178.25,akshare,000568.SZ
2024-05-09,000568,178.97,179.21,180.85,177.93,akshare,000568.SZ
2024-05-10,000568,179.65,175.59,180.45,174.29,akshare,000568.SZ
2024-05-13,000568,173.65,169.43,173.75,167.82,akshare,000568.SZ
2024-05-14,000568,168.97,170.58,171.85,167.55,akshare,000568.SZ
2024-05-15,000568,170.43,169.47,171.42,168.65,akshare,000568.SZ
2024-05-16,000568,169.47,174.03,175.45,168.05,akshare,000568.SZ
2024-05-17,000568,173.23,178.5,178.77,173.03,akshare,000568.SZ
2024-05-20,000568,179.13,181.39,186.1,178.95,akshare,000568.SZ
2024-05-21,000568,180.31,180.32,181.52,178.55,akshare,000568.SZ
2024-05-22,000568,179.8,175.66,180.53,174.46,akshare,000568.SZ
2024-05-23,000568,175.16,172.3,177.29,171.98,akshare,000568.SZ
2024-05-24,000568,172.16,169.95,172.28,168.75,akshare,000568.SZ
